AreaNumb,Hclust,Taxon,Count
4,1,all,155
5,1,all,115
6,1,all,47
13,1,all,163
26,1,all,202
81,2,all,99
83,1,all,146
86,1,all,66
88,1,all,185
158,1,all,171
164,2,all,74
189,1,all,122
218,2,all,25
243,2,all,104
245,1,all,70
247,1,all,118
249,2,all,78
251,1,all,106
253,1,all,128
254,1,all,62
256,1,all,123
319,1,all,80
335,1,all,153
340,1,all,145
369,1,all,140
371,1,all,152
584,2,all,93
391,1,all,128
397,2,all,78
417,1,all,117
465,1,all,64
513,1,all,69
515,1,all,152
522,1,all,78
523,1,all,97
526,1,all,140
530,1,all,84
552,1,all,155
556,1,all,106
558,1,all,75
559,1,all,88
565,1,all,127
567,1,all,64
583,2,all,123
587,1,all,95
590,1,all,127
597,1,all,121
607,1,all,46
615,1,all,108
618,1,all,100
619,1,all,126
620,1,all,123
676,1,all,110
700,1,all,151
715,2,all,95
718,2,all,92
719,2,all,131
724,2,all,48
725,1,all,108
900,1,all,129
969,2,all,104
972,1,all,80
973,1,all,58
975,1,all,78
978,1,all,143
1931,1,all,196
1932,1,all,115
2041,2,all,144
3262,2,all,58
3333,1,all,147
3921,2,all,158
3922,1,all,121
4022,1,all,98
4130,1,all,148
8300,2,all,85
8301,1,all,40
8512,2,all,67
9007,1,all,221
9009,1,all,68
9014,1,all,145
9019,1,all,136
9098,1,all,149
9601,1,all,251
9970,1,all,75
9971,1,all,113
4,1,actino,5
5,1,actino,2
6,1,actino,0
13,1,actino,5
26,1,actino,13
81,2,actino,6
83,1,actino,5
86,1,actino,1
88,1,actino,6
158,1,actino,11
164,2,actino,11
189,1,actino,2
218,2,actino,1
243,2,actino,8
245,1,actino,2
247,1,actino,2
249,2,actino,6
251,1,actino,5
253,1,actino,5
254,1,actino,1
256,1,actino,2
319,1,actino,1
335,1,actino,2
340,1,actino,14
369,1,actino,5
371,1,actino,2
584,2,actino,12
391,1,actino,7
397,2,actino,18
417,1,actino,1
465,1,actino,2
513,1,actino,16
515,1,actino,14
522,1,actino,17
523,1,actino,2
526,1,actino,3
530,1,actino,4
552,1,actino,0
556,1,actino,4
558,1,actino,5
559,1,actino,8
565,1,actino,2
567,1,actino,9
583,2,actino,5
587,1,actino,0
590,1,actino,6
597,1,actino,1
607,1,actino,0
615,1,actino,2
618,1,actino,9
619,1,actino,4
620,1,actino,3
676,1,actino,3
700,1,actino,1
715,2,actino,13
718,2,actino,12
719,2,actino,10
724,2,actino,4
725,1,actino,4
900,1,actino,2
969,2,actino,7
972,1,actino,2
973,1,actino,11
975,1,actino,6
978,1,actino,9
1931,1,actino,12
1932,1,actino,1
2041,2,actino,20
3262,2,actino,8
3333,1,actino,13
3921,2,actino,16
3922,1,actino,3
4022,1,actino,9
4130,1,actino,13
8300,2,actino,4
8301,1,actino,0
8512,2,actino,4
9007,1,actino,23
9009,1,actino,2
9014,1,actino,2
9019,1,actino,1
9098,1,actino,2
9601,1,actino,15
9970,1,actino,2
9971,1,actino,8
4,1,cyano,2
5,1,cyano,0
6,1,cyano,0
13,1,cyano,7
26,1,cyano,5
81,2,cyano,11
83,1,cyano,2
86,1,cyano,1
88,1,cyano,4
158,1,cyano,4
164,2,cyano,13
189,1,cyano,0
218,2,cyano,3
243,2,cyano,8
245,1,cyano,1
247,1,cyano,0
249,2,cyano,16
251,1,cyano,3
253,1,cyano,2
254,1,cyano,0
256,1,cyano,2
319,1,cyano,0
335,1,cyano,1
340,1,cyano,5
369,1,cyano,5
371,1,cyano,1
584,2,cyano,10
391,1,cyano,3
397,2,cyano,11
417,1,cyano,5
465,1,cyano,1
513,1,cyano,2
515,1,cyano,1
522,1,cyano,0
523,1,cyano,1
526,1,cyano,2
530,1,cyano,1
552,1,cyano,1
556,1,cyano,1
558,1,cyano,11
559,1,cyano,12
565,1,cyano,10
567,1,cyano,1
583,2,cyano,11
587,1,cyano,5
590,1,cyano,0
597,1,cyano,0
607,1,cyano,3
615,1,cyano,1
618,1,cyano,0
619,1,cyano,5
620,1,cyano,1
676,1,cyano,3
700,1,cyano,6
715,2,cyano,8
718,2,cyano,21
719,2,cyano,24
724,2,cyano,14
725,1,cyano,0
900,1,cyano,1
969,2,cyano,22
972,1,cyano,0
973,1,cyano,2
975,1,cyano,8
978,1,cyano,5
1931,1,cyano,7
1932,1,cyano,1
2041,2,cyano,28
3262,2,cyano,5
3333,1,cyano,3
3921,2,cyano,25
3922,1,cyano,1
4022,1,cyano,2
4130,1,cyano,1
8300,2,cyano,17
8301,1,cyano,2
8512,2,cyano,8
9007,1,cyano,18
9009,1,cyano,1
9014,1,cyano,1
9019,1,cyano,2
9098,1,cyano,6
9601,1,cyano,11
9970,1,cyano,0
9971,1,cyano,1
4,1,firm,15
5,1,firm,13
6,1,firm,14
13,1,firm,7
26,1,firm,6
81,2,firm,2
83,1,firm,9
86,1,firm,8
88,1,firm,2
158,1,firm,14
164,2,firm,0
189,1,firm,9
218,2,firm,0
243,2,firm,5
245,1,firm,28
247,1,firm,20
249,2,firm,2
251,1,firm,1
253,1,firm,2
254,1,firm,8
256,1,firm,14
319,1,firm,11
335,1,firm,30
340,1,firm,3
369,1,firm,31
371,1,firm,14
584,2,firm,0
391,1,firm,4
397,2,firm,2
417,1,firm,6
465,1,firm,21
513,1,firm,0
515,1,firm,5
522,1,firm,2
523,1,firm,18
526,1,firm,10
530,1,firm,2
552,1,firm,35
556,1,firm,15
558,1,firm,2
559,1,firm,0
565,1,firm,6
567,1,firm,2
583,2,firm,9
587,1,firm,2
590,1,firm,5
597,1,firm,17
607,1,firm,1
615,1,firm,12
618,1,firm,2
619,1,firm,2
620,1,firm,6
676,1,firm,7
700,1,firm,15
715,2,firm,4
718,2,firm,0
719,2,firm,2
724,2,firm,0
725,1,firm,9
900,1,firm,10
969,2,firm,0
972,1,firm,8
973,1,firm,2
975,1,firm,3
978,1,firm,5
1931,1,firm,20
1932,1,firm,21
2041,2,firm,1
3262,2,firm,2
3333,1,firm,2
3921,2,firm,0
3922,1,firm,15
4022,1,firm,6
4130,1,firm,6
8300,2,firm,3
8301,1,firm,2
8512,2,firm,2
9007,1,firm,8
9009,1,firm,1
9014,1,firm,21
9019,1,firm,25
9098,1,firm,7
9601,1,firm,15
9970,1,firm,8
9971,1,firm,8
4,1,plancto,3
5,1,plancto,2
6,1,plancto,0
13,1,plancto,1
26,1,plancto,3
81,2,plancto,0
83,1,plancto,0
86,1,plancto,0
88,1,plancto,2
158,1,plancto,3
164,2,plancto,4
189,1,plancto,0
218,2,plancto,0
243,2,plancto,0
245,1,plancto,0
247,1,plancto,0
249,2,plancto,2
251,1,plancto,1
253,1,plancto,1
254,1,plancto,1
256,1,plancto,1
319,1,plancto,1
335,1,plancto,1
340,1,plancto,3
369,1,plancto,1
371,1,plancto,0
584,2,plancto,2
391,1,plancto,3
397,2,plancto,1
417,1,plancto,0
465,1,plancto,0
513,1,plancto,1
515,1,plancto,3
522,1,plancto,1
523,1,plancto,0
526,1,plancto,1
530,1,plancto,1
552,1,plancto,2
556,1,plancto,2
558,1,plancto,2
559,1,plancto,1
565,1,plancto,0
567,1,plancto,3
583,2,plancto,3
587,1,plancto,0
590,1,plancto,4
597,1,plancto,0
607,1,plancto,0
615,1,plancto,0
618,1,plancto,1
619,1,plancto,4
620,1,plancto,1
676,1,plancto,2
700,1,plancto,0
715,2,plancto,5
718,2,plancto,3
719,2,plancto,2
724,2,plancto,0
725,1,plancto,0
900,1,plancto,1
969,2,plancto,3
972,1,plancto,0
973,1,plancto,1
975,1,plancto,1
978,1,plancto,2
1931,1,plancto,5
1932,1,plancto,0
2041,2,plancto,2
3262,2,plancto,1
3333,1,plancto,6
3921,2,plancto,8
3922,1,plancto,0
4022,1,plancto,0
4130,1,plancto,1
8300,2,plancto,4
8301,1,plancto,1
8512,2,plancto,1
9007,1,plancto,5
9009,1,plancto,0
9014,1,plancto,0
9019,1,plancto,1
9098,1,plancto,1
9601,1,plancto,2
9970,1,plancto,0
9971,1,plancto,2
4,1,proteo,108
5,1,proteo,65
6,1,proteo,22
13,1,proteo,107
26,1,proteo,121
81,2,proteo,61
83,1,proteo,101
86,1,proteo,48
88,1,proteo,117
158,1,proteo,93
164,2,proteo,30
189,1,proteo,80
218,2,proteo,12
243,2,proteo,51
245,1,proteo,28
247,1,proteo,69
249,2,proteo,43
251,1,proteo,61
253,1,proteo,83
254,1,proteo,38
256,1,proteo,83
319,1,proteo,49
335,1,proteo,91
340,1,proteo,78
369,1,proteo,72
371,1,proteo,112
584,2,proteo,43
391,1,proteo,75
397,2,proteo,31
417,1,proteo,78
465,1,proteo,29
513,1,proteo,38
515,1,proteo,79
522,1,proteo,37
523,1,proteo,60
526,1,proteo,111
530,1,proteo,56
552,1,proteo,78
556,1,proteo,72
558,1,proteo,41
559,1,proteo,43
565,1,proteo,84
567,1,proteo,31
583,2,proteo,72
587,1,proteo,71
590,1,proteo,74
597,1,proteo,73
607,1,proteo,35
615,1,proteo,82
618,1,proteo,52
619,1,proteo,74
620,1,proteo,83
676,1,proteo,70
700,1,proteo,104
715,2,proteo,53
718,2,proteo,40
719,2,proteo,64
724,2,proteo,24
725,1,proteo,69
900,1,proteo,88
969,2,proteo,49
972,1,proteo,55
973,1,proteo,31
975,1,proteo,41
978,1,proteo,87
1931,1,proteo,120
1932,1,proteo,61
2041,2,proteo,72
3262,2,proteo,29
3333,1,proteo,78
3921,2,proteo,73
3922,1,proteo,83
4022,1,proteo,58
4130,1,proteo,90
8300,2,proteo,46
8301,1,proteo,27
8512,2,proteo,39
9007,1,proteo,125
9009,1,proteo,47
9014,1,proteo,92
9019,1,proteo,86
9098,1,proteo,99
9601,1,proteo,155
9970,1,proteo,51
9971,1,proteo,68
4,1,verruco,7
5,1,verruco,7
6,1,verruco,0
13,1,verruco,7
26,1,verruco,14
81,2,verruco,4
83,1,verruco,9
86,1,verruco,1
88,1,verruco,16
158,1,verruco,11
164,2,verruco,8
189,1,verruco,5
218,2,verruco,4
243,2,verruco,6
245,1,verruco,1
247,1,verruco,1
249,2,verruco,4
251,1,verruco,10
253,1,verruco,7
254,1,verruco,1
256,1,verruco,9
319,1,verruco,0
335,1,verruco,5
340,1,verruco,10
369,1,verruco,4
371,1,verruco,1
584,2,verruco,6
391,1,verruco,13
397,2,verruco,4
417,1,verruco,2
465,1,verruco,1
513,1,verruco,3
515,1,verruco,13
522,1,verruco,4
523,1,verruco,1
526,1,verruco,2
530,1,verruco,5
552,1,verruco,6
556,1,verruco,1
558,1,verruco,2
559,1,verruco,4
565,1,verruco,2
567,1,verruco,3
583,2,verruco,4
587,1,verruco,2
590,1,verruco,11
597,1,verruco,8
607,1,verruco,1
615,1,verruco,0
618,1,verruco,3
619,1,verruco,15
620,1,verruco,5
676,1,verruco,2
700,1,verruco,4
715,2,verruco,4
718,2,verruco,4
719,2,verruco,8
724,2,verruco,2
725,1,verruco,1
900,1,verruco,2
969,2,verruco,7
972,1,verruco,3
973,1,verruco,3
975,1,verruco,3
978,1,verruco,10
1931,1,verruco,5
1932,1,verruco,2
2041,2,verruco,1
3262,2,verruco,2
3333,1,verruco,11
3921,2,verruco,14
3922,1,verruco,3
4022,1,verruco,3
4130,1,verruco,8
8300,2,verruco,4
8301,1,verruco,0
8512,2,verruco,3
9007,1,verruco,10
9009,1,verruco,3
9014,1,verruco,5
9019,1,verruco,3
9098,1,verruco,4
9601,1,verruco,9
9970,1,verruco,1
9971,1,verruco,6