id,Hclust
S4,1
S5,1
S6,1
S13,1
S26,1
S81,2
S83,1
S86,1
S88,1
S158,1
S164,2
S189,1
S218,2
S243,2
S245,1
S247,1
S249,2
S251,1
S253,1
S254,1
S256,1
S319,1
S335,1
S340,1
S369,1
S371,1
S391,1
S397,2
S417,1
S465,1
S513,1
S515,1
S522,1
S523,1
S526,1
S530,1
S552,1
S556,1
S558,1
S559,1
S565,1
S567,1
S583,2
S584,2
S587,1
S590,1
S597,1
S598,1
S607,1
S615,1
S618,1
S619,1
S620,1
S676,1
S700,1
S715,2
S718,2
S719,2
S724,2
S725,1
S900,1
S969,2
S972,1
S973,1
S975,1
S978,1
S1931,1
S1932,1
S2041,2
S3262,2
S3333,1
S3921,2
S3922,1
S4022,1
S4130,1
S8300,2
S8301,1
S8512,2
S9007,1
S9009,1
S9014,1
S9019,1
S9098,1
S9601,1
S9970,1
S9971,1